dateTime_UTC,Wtemp_Inst,Flow_Inst,GH_Inst,SpecCond_Inst,DO_Inst,DO_percentsat,pH_Inst,nitrateNitrite,PAR,barom.pressure
2/25/2018 17:15,3.4,100.807808,1.81356,823,13.7,103,8.5,0.72,1380.49,97.07171
2/25/2018 17:30,3.6,101.090976,1.816608,823,13.7,104,8.5,0.72,1418.37,97.07334
2/25/2018 17:45,3.8,100.807808,1.81356,823,13.7,104,8.5,0.72,1297.88,97.07171
2/25/2018 18:00,3.9,100.807808,1.81356,823,13.7,105,8.5,0.77,1635.9,97.07171
2/25/2018 18:15,4.1,100.807808,1.81356,823,13.7,105,8.5,0.77,1498.75,97.06189
2/25/2018 18:30,4.2,100.807808,1.81356,824,13.7,106,8.5,0.79,1492.47,97.03246
2/25/2018 18:45,4.4,100.807808,1.81356,824,13.7,106,8.5,0.72,1490.22,97.01283
2/25/2018 19:00,4.4,100.241472,1.810512,824,13.7,106,8.5,0.79,1574.6,97.00302
2/25/2018 19:15,4.6,100.241472,1.810512,824,13.7,106,8.5,0.72,1451.05,96.99321
2/25/2018 19:30,4.7,100.807808,1.81356,824,13.7,106,8.5,0.79,1450.3,96.98339
2/25/2018 19:45,4.8,99.675136,1.807464,824,13.7,107,8.5,0.79,620.43,96.98339
2/25/2018 20:00,4.9,99.675136,1.807464,824,13.7,107,8.5,0.72,1039.77,96.96377
2/25/2018 20:15,5,100.241472,1.810512,824,13.7,107,8.5,0.81,871.14,96.94414
2/25/2018 20:30,5.1,100.241472,1.810512,824,13.6,108,8.5,0.79,1058.01,96.95395
2/25/2018 20:45,5.2,99.1088,1.804416,824,13.7,108,8.5,0.79,642.77,96.95395
2/25/2018 21:00,5.3,98.542464,1.801368,824,13.6,108,8.5,0.79,1109.93,96.96377
2/25/2018 21:15,5.3,99.675136,1.807464,825,13.6,108,8.5,0.79,548.52,96.97358
2/25/2018 21:30,5.3,98.542464,1.801368,825,13.6,108,8.5,0.68,488.27,96.97358
2/25/2018 21:45,5.3,98.542464,1.801368,825,13.6,108,8.5,0.72,527.92,96.96377
2/25/2018 22:00,5.3,98.542464,1.801368,826,13.6,108,8.5,0.79,549.5,96.97358
2/25/2018 22:15,5.3,98.542464,1.801368,825,13.6,108,8.5,0.72,563.12,96.97358
2/25/2018 22:30,5.3,NA,NA,826,13.7,108,8.5,0.72,327.34,96.98339
2/25/2018 22:45,5.2,98.542464,1.801368,826,13.6,108,8.5,0.77,403.73,96.98339
2/25/2018 23:00,5.2,99.1088,1.804416,826,13.6,108,8.5,0.77,227.33,96.99321
2/25/2018 23:15,5.2,98.542464,1.801368,825,13.6,107,8.5,0.7,208.94,97.01283
2/25/2018 23:30,5.1,97.409792,1.795272,825,13.6,107,8.5,0.72,109.88,97.02264
2/25/2018 23:45,5.1,98.542464,1.801368,826,13.6,107,8.5,0.7,49.46,97.03246
2/26/2018 0:00,5,98.542464,1.801368,825,13.6,106,8.5,0.77,23.44,97.04227
2/26/2018 0:15,5,98.542464,1.801368,825,13.5,106,8.5,0.79,5.29,97.04227
2/26/2018 0:30,4.9,98.542464,1.801368,825,13.5,106,8.5,0.79,0.51,97.0439
2/26/2018 0:45,4.9,97.409792,1.795272,824,13.6,106,8.5,0.7,0.21,97.04227
2/26/2018 1:00,4.8,98.542464,1.801368,823,13.5,106,8.5,0.77,0.16,97.06189
2/26/2018 1:15,4.7,97.976128,1.79832,824,13.5,105,8.5,0.77,0.29,97.05208
2/26/2018 1:30,4.6,98.542464,1.801368,822,13.5,105,8.5,0.77,0.21,97.08152
2/26/2018 1:45,4.6,97.976128,1.79832,823,13.5,105,8.5,0.79,0.2,97.09133
2/26/2018 2:00,4.5,97.409792,1.795272,821,13.5,105,8.5,0.7,0.25,97.10115
2/26/2018 2:15,4.5,97.409792,1.795272,822,13.5,104,8.5,0.77,0.17,97.13058
2/26/2018 2:30,4.4,97.976128,1.79832,822,13.5,104,8.5,0.72,0.19,97.1404
2/26/2018 2:45,4.4,97.409792,1.795272,822,13.5,104,8.5,0.7,0.19,97.16002
2/26/2018 3:00,4.3,97.409792,1.795272,822,13.4,103,8.5,0.72,0.21,97.17473
2/26/2018 3:15,4.3,97.409792,1.795272,821,13.4,103,8.5,0.66,0.18,97.18945
2/26/2018 3:30,4.2,97.409792,1.795272,821,13.4,103,8.5,0.68,0.2,97.2009
2/26/2018 3:45,4.2,96.843456,1.792224,820,13.4,103,8.5,0.7,0.23,97.21889
2/26/2018 4:00,4.2,96.843456,1.792224,820,13.4,103,8.5,0.72,0.21,97.23852
2/26/2018 4:15,4.1,97.409792,1.795272,818,13.4,102,8.5,0.68,0.2,97.24833
2/26/2018 4:30,4.1,96.27712,1.789176,818,13.4,102,8.5,0.79,0.24,97.23852
2/26/2018 4:45,4.1,96.843456,1.792224,817,13.3,102,8.5,0.68,0.16,97.24833
2/26/2018 5:00,4,96.843456,1.792224,819,13.3,102,8.5,0.7,0.19,97.26795
2/26/2018 5:15,4,96.27712,1.789176,818,13.3,102,8.5,0.66,0.18,97.25814
2/26/2018 5:30,4,96.27712,1.789176,818,13.3,102,8.5,0.77,0.21,97.25814
2/26/2018 5:45,3.9,96.843456,1.792224,817,13.3,101,8.5,0.63,0.22,97.26795
2/26/2018 6:00,3.9,96.27712,1.789176,817,13.3,101,8.5,0.77,0.2,97.25814
2/26/2018 6:15,3.8,96.27712,1.789176,816,13.3,101,8.5,0.68,0.17,97.26795
2/26/2018 6:30,3.8,96.843456,1.792224,817,13.3,101,8.5,0.63,0.32,97.26795
2/26/2018 6:45,3.7,95.427616,1.78308,817,13.3,101,8.5,0.68,0.2,97.28757
2/26/2018 7:00,3.6,95.427616,1.78308,817,13.3,100,8.5,0.63,0.17,97.27777
2/26/2018 7:15,3.6,95.427616,1.78308,816,13.2,100,8.5,0.72,0.18,97.2843
2/26/2018 7:30,3.5,95.427616,1.78308,816,13.3,100,8.5,0.66,0.21,97.28757
2/26/2018 7:45,3.5,94.294944,1.776984,817,13.3,100,8.5,0.72,0.1,97.28757
2/26/2018 8:00,3.4,95.427616,1.78308,816,13.3,100,8.5,0.68,0.17,97.29739
2/26/2018 8:15,3.3,94.86128,1.780032,817,13.3,100,8.5,0.7,0.21,97.29739
2/26/2018 8:30,3.2,95.427616,1.78308,816,13.3,100,8.5,0.77,0.14,97.2794
2/26/2018 8:45,3.2,94.86128,1.780032,816,13.3,99,8.5,0.63,0.17,97.26795
2/26/2018 9:00,3.1,94.294944,1.776984,816,13.3,99,8.5,0.68,0.17,97.24833
2/26/2018 9:15,3,94.86128,1.780032,816,13.3,99,8.5,0.68,0.19,97.23852
2/26/2018 9:30,3,95.427616,1.78308,816,13.3,99,8.5,0.72,0.16,97.24833
2/26/2018 9:45,2.9,95.427616,1.78308,815,13.3,99,8.5,0.68,0.17,97.25814
2/26/2018 10:00,2.8,95.710784,1.786128,814,13.3,99,8.5,0.72,0.13,97.25814
2/26/2018 10:15,2.7,95.710784,1.786128,814,13.4,99,8.5,0.72,0.25,97.25814
2/26/2018 10:30,2.7,95.427616,1.78308,814,13.4,99,8.5,0.7,0.18,97.25814
2/26/2018 10:45,2.6,94.86128,1.780032,814,13.4,99,8.5,0.72,0.27,97.28757
2/26/2018 11:00,2.5,95.710784,1.786128,813,13.4,98,8.5,0.63,0.2,97.3072
2/26/2018 11:15,2.4,95.427616,1.78308,814,13.4,98,8.5,0.72,0.09,97.31702
2/26/2018 11:30,2.4,95.427616,1.78308,812,13.4,98,8.5,0.7,0.16,97.33664
2/26/2018 11:45,2.3,96.843456,1.792224,812,13.4,98,8.5,0.68,0.19,97.34645
2/26/2018 12:00,2.3,95.427616,1.78308,811,13.4,98,8.5,0.68,0.2,97.36607
2/26/2018 12:15,2.2,95.710784,1.786128,811,13.4,98,8.5,0.7,0.17,97.37588
2/26/2018 12:30,2.2,94.86128,1.780032,811,13.5,98,8.5,0.68,0.24,97.3857
2/26/2018 12:45,2.1,94.86128,1.780032,811,13.5,98,8.5,0.7,2.48,97.39551
2/26/2018 13:00,2.1,95.710784,1.786128,811,13.5,98,8.5,0.66,17.27,97.40532
2/26/2018 13:15,2.1,95.427616,1.78308,809,13.6,99,8.5,0.72,52.83,97.41513
2/26/2018 13:30,2.1,95.710784,1.786128,809,13.6,99,8.5,0.68,117.34,97.42494
2/26/2018 13:45,2.1,95.710784,1.786128,807,13.6,100,8.5,0.63,212.1,97.42494
2/26/2018 14:00,2.2,95.427616,1.78308,806,13.7,100,8.5,0.72,321.53,97.44457
2/26/2018 14:15,2.2,95.710784,1.786128,805,13.7,100,8.5,0.66,441.13,97.46419
2/26/2018 14:30,2.3,95.427616,1.78308,804,13.8,100,8.6,0.66,551.27,97.474
2/26/2018 14:45,2.4,95.427616,1.78308,804,13.8,101,8.6,0.7,652.55,97.48382
2/26/2018 15:00,2.5,95.427616,1.78308,803,13.8,102,8.6,0.72,749.15,97.48545
2/26/2018 15:15,2.6,95.710784,1.786128,803,13.8,102,8.6,0.72,843.09,97.49363
2/26/2018 15:30,2.8,96.27712,1.789176,801,13.9,103,8.6,0.7,932.28,97.51325
2/26/2018 15:45,2.9,94.86128,1.780032,801,13.9,103,8.6,0.63,1009.9,97.52306
2/26/2018 16:00,3.1,94.86128,1.780032,801,13.9,104,8.6,0.7,1086.65,97.50344
2/26/2018 16:15,3.3,95.710784,1.786128,800,13.9,104,8.6,0.66,1158.23,97.50344
2/26/2018 16:30,3.4,96.27712,1.789176,799,13.9,105,8.6,0.68,1223.01,97.50344
2/26/2018 16:45,3.6,96.27712,1.789176,798,13.9,105,8.6,0.68,1278.22,97.53287
2/26/2018 17:00,3.8,95.710784,1.786128,797,13.9,106,8.6,0.66,1324.32,97.52306
2/26/2018 17:15,4.1,95.710784,1.786128,797,13.9,107,8.6,0.7,1368.57,97.53287
2/26/2018 17:30,4.3,94.86128,1.780032,795,13.9,107,8.6,0.68,1398.6,97.51325
2/26/2018 17:45,4.5,96.27712,1.789176,796,13.9,108,8.6,0.68,1421.73,97.50507
2/26/2018 18:00,4.7,94.86128,1.780032,795,13.9,108,8.6,0.66,1454.45,97.51161
2/26/2018 18:15,4.9,95.710784,1.786128,794,13.9,109,8.6,0.66,1464.45,97.49199
2/26/2018 18:30,5.2,95.427616,1.78308,794,13.9,110,8.6,0.7,1473.24,97.46419
2/26/2018 18:45,5.4,95.427616,1.78308,793,13.9,110,8.6,0.66,1466.95,97.43148
2/26/2018 19:00,5.6,95.427616,1.78308,793,13.9,111,8.6,0.68,1449.63,97.41023
2/26/2018 19:15,5.8,95.710784,1.786128,792,13.9,111,8.6,0.63,1428.39,97.40041
2/26/2018 19:30,6,95.710784,1.786128,792,13.9,112,8.6,0.68,1400.98,97.37588
2/26/2018 19:45,6.1,94.86128,1.780032,791,13.9,112,8.6,0.66,1354.91,97.3628
2/26/2018 20:00,6.3,95.427616,1.78308,791,13.8,112,8.6,0.66,1318.51,97.35626
2/26/2018 20:15,6.4,95.427616,1.78308,791,13.8,113,8.6,0.63,1269.75,97.33664
2/26/2018 20:30,6.6,94.86128,1.780032,790,13.8,113,8.6,0.66,1224.75,97.32682
2/26/2018 20:45,6.7,94.86128,1.780032,791,13.8,113,8.6,0.68,1164.34,97.31374
2/26/2018 21:00,6.8,NA,NA,789,13.8,113,8.6,0.63,1094.97,97.29412
2/26/2018 21:15,6.9,95.710784,1.786128,790,13.8,114,8.6,0.7,1020.58,97.26795
2/26/2018 21:30,7,95.427616,1.78308,790,13.8,114,8.6,0.68,943.94,97.25814
2/26/2018 21:45,7,95.427616,1.78308,790,13.8,114,8.6,0.68,857.3,97.2287
2/26/2018 22:00,7,95.710784,1.786128,789,13.8,114,8.6,0.59,771.03,97.22707
2/26/2018 22:15,7.1,94.86128,1.780032,790,13.7,114,8.6,0.68,673.6,97.21889
2/26/2018 22:30,7.1,95.427616,1.78308,790,13.7,114,8.6,0.68,575.38,97.21072
2/26/2018 22:45,7.1,94.86128,1.780032,790,13.7,113,8.6,0.63,475.53,97.19927
2/26/2018 23:00,7.1,93.728608,1.773936,790,13.7,113,8.6,0.63,363.02,97.19927
2/26/2018 23:15,7,94.294944,1.776984,790,13.6,113,8.6,0.66,250.09,97.18945
2/26/2018 23:30,7,94.86128,1.780032,790,13.6,113,8.6,0.68,152.32,97.16002
2/26/2018 23:45,7,95.427616,1.78308,790,13.6,112,8.6,0.66,77.63,97.16002
2/27/2018 0:00,7,94.294944,1.776984,790,13.6,112,8.6,0.66,30.24,97.16983
2/27/2018 0:15,6.9,93.728608,1.773936,790,13.6,112,8.6,0.66,6.71,97.16983
2/27/2018 0:30,6.9,94.294944,1.776984,791,13.5,111,8.6,0.66,0.6,97.17964
2/27/2018 0:45,6.8,93.728608,1.773936,790,13.5,111,8.6,0.63,0.21,97.17964
2/27/2018 1:00,6.8,93.728608,1.773936,790,13.5,110,8.6,0.7,0.15,97.18945
2/27/2018 1:15,6.7,93.162272,1.770888,791,13.4,110,8.6,0.63,0.2,97.18945
2/27/2018 1:30,6.6,92.312768,1.764792,790,13.4,110,8.6,0.59,0.22,97.18945
2/27/2018 1:45,6.6,93.162272,1.770888,790,13.4,109,8.6,0.68,0.24,97.18945
2/27/2018 2:00,6.5,92.595936,1.76784,790,13.4,109,8.6,0.63,0.18,97.16002
2/27/2018 2:15,6.4,92.595936,1.76784,791,13.3,108,8.6,0.63,0.21,97.16983
2/27/2018 2:30,6.4,92.595936,1.76784,791,13.3,108,8.6,0.68,0.22,97.17964
2/27/2018 2:45,6.3,92.312768,1.764792,792,13.3,108,8.6,0.59,0.18,97.16002
2/27/2018 3:00,6.3,92.595936,1.76784,791,13.3,107,8.6,0.68,0.19,97.1502
2/27/2018 3:15,6.2,92.595936,1.76784,791,13.2,107,8.6,0.66,0.17,97.1502
2/27/2018 3:30,6.2,92.312768,1.764792,791,13.2,107,8.6,0.66,0.15,97.16983
2/27/2018 3:45,6.2,92.312768,1.764792,791,13.2,106,8.6,0.68,0.21,97.178
2/27/2018 4:00,6.1,92.312768,1.764792,791,13.2,106,8.6,0.63,0.23,97.17964
2/27/2018 4:15,6.1,92.312768,1.764792,792,13.1,106,8.6,0.68,0.19,97.18455
2/27/2018 4:30,6,92.595936,1.76784,792,13.1,106,8.6,0.63,0.2,97.20908
2/27/2018 4:45,6,NA,NA,792,13.1,105,8.6,0.59,0.16,97.21889
2/27/2018 5:00,6,NA,NA,792,13,105,8.6,0.66,0.16,97.21889
2/27/2018 5:15,5.9,92.312768,1.764792,793,13,105,8.6,0.59,0.18,97.21235
2/27/2018 5:30,5.9,91.746432,1.761744,793,13,105,8.6,0.59,0.18,97.21889
2/27/2018 5:45,5.9,91.746432,1.761744,793,13,104,8.6,0.68,0.18,97.21889
2/27/2018 6:00,5.8,91.746432,1.761744,793,13,104,8.6,0.59,0.2,97.20908
2/27/2018 6:15,5.8,91.180096,1.758696,793,13,104,8.6,0.63,0.2,97.20908
2/27/2018 6:30,5.8,91.180096,1.758696,793,13,104,8.6,0.63,0.21,97.21072
2/27/2018 6:45,5.8,91.180096,1.758696,794,12.9,104,8.6,0.66,0.21,97.21889
2/27/2018 7:00,5.7,NA,NA,793,12.9,103,8.6,0.59,0.19,97.22707
2/27/2018 7:15,5.7,NA,NA,794,12.9,103,8.6,0.59,0.21,97.20908
2/27/2018 7:30,5.6,91.180096,1.758696,794,12.9,103,8.6,0.59,0.11,97.21889
2/27/2018 7:45,5.6,91.746432,1.761744,793,12.9,103,8.6,0.59,0.2,97.20908
2/27/2018 8:00,5.6,NA,NA,793,12.9,102,8.6,0.63,0.32,97.18945
2/27/2018 8:15,5.5,NA,NA,793,12.9,102,8.6,0.66,0.2,97.16983
2/27/2018 8:30,5.4,NA,NA,793,12.9,102,8.6,0.59,0.18,97.16002
2/27/2018 8:45,5.4,91.180096,1.758696,792,12.9,102,8.6,0.59,0.14,97.1404
2/27/2018 9:00,5.3,91.746432,1.761744,792,12.9,102,8.6,0.59,0.21,97.13058
2/27/2018 9:15,5.2,NA,NA,793,12.9,102,8.6,0.56,0.23,97.1224
2/27/2018 9:30,5.2,NA,NA,792,12.9,101,8.6,0.66,0.21,97.11095
2/27/2018 9:45,5.1,NA,NA,793,12.9,101,8.6,0.68,0.17,97.10115
2/27/2018 10:00,5,91.180096,1.758696,792,12.9,101,8.6,0.7,0.17,97.09133
2/27/2018 10:15,5,NA,NA,793,12.9,101,8.6,0.63,0.22,97.07171
2/27/2018 10:30,4.9,NA,NA,792,12.9,101,8.6,0.63,0.17,97.07171
2/27/2018 10:45,4.8,91.746432,1.761744,792,12.9,101,8.6,0.7,0.2,97.05699
2/27/2018 11:00,4.7,NA,NA,793,12.9,101,8.6,0.59,0.18,97.05044
2/27/2018 11:15,4.6,NA,NA,793,12.9,100,8.5,0.63,0.19,97.03736
2/27/2018 11:30,4.6,91.746432,1.761744,793,13,100,8.5,0.7,0.21,97.05208
2/27/2018 11:45,4.5,NA,NA,793,12.9,100,8.5,0.59,0.19,97.04227
2/27/2018 12:00,4.4,NA,NA,792,13,100,8.6,0.59,0.2,97.02264
2/27/2018 12:15,4.3,NA,NA,793,13,100,8.5,0.59,0.19,97.04227
2/27/2018 12:30,4.3,91.180096,1.758696,793,13,100,8.5,0.63,0.29,97.02264
2/27/2018 12:45,4.2,90.61376,1.755648,793,13,100,8.6,0.59,2.66,97.01283
2/27/2018 13:00,4.2,91.180096,1.758696,793,13.1,101,8.6,0.59,18.57,96.99157
2/27/2018 13:15,4.1,90.61376,1.755648,793,13.2,101,8.6,0.59,60.8,96.98339
2/27/2018 13:30,4.1,90.61376,1.755648,792,13.2,102,8.6,0.59,143.64,96.99321
2/27/2018 13:45,4.1,90.61376,1.755648,792,13.3,102,8.6,0.56,228.02,96.98339
2/27/2018 14:00,4.2,NA,NA,791,13.3,102,8.6,0.56,355.08,96.96704
2/27/2018 14:15,4.2,91.180096,1.758696,792,13.4,103,8.6,0.66,449.64,96.95395
2/27/2018 14:30,4.3,90.61376,1.755648,790,13.5,104,8.6,0.59,559.78,96.95559
2/27/2018 14:45,4.4,91.180096,1.758696,791,13.5,104,8.6,0.59,633.73,96.9376
2/27/2018 15:00,4.5,91.746432,1.761744,791,13.5,105,8.6,0.63,746.13,96.92452
2/27/2018 15:15,4.6,90.61376,1.755648,790,13.6,105,8.6,0.66,834.95,96.9147
2/27/2018 15:30,4.7,91.746432,1.761744,788,13.6,106,8.6,0.59,916.42,96.88527
2/27/2018 15:45,4.9,91.180096,1.758696,789,13.6,107,8.6,0.63,998.62,96.8591
2/27/2018 16:00,5,91.746432,1.761744,789,13.6,107,8.6,0.63,1078.65,96.84438
2/27/2018 16:15,5.2,91.180096,1.758696,787,13.7,108,8.6,0.63,1066.91,96.81985
2/27/2018 16:30,5.4,91.180096,1.758696,787,13.7,109,8.6,0.56,1156.34,96.80349
2/27/2018 16:45,5.6,91.746432,1.761744,786,13.7,110,8.6,0.59,1254.99,96.79041
2/27/2018 17:00,5.8,91.746432,1.761744,785,13.7,110,8.6,0.63,1311.95,96.77241
2/27/2018 17:15,6.1,91.746432,1.761744,785,13.7,111,8.6,0.56,1418.24,96.76424
2/27/2018 17:30,6.3,NA,NA,784,13.7,112,8.6,0.59,1412.29,96.75933
2/27/2018 17:45,6.5,NA,NA,783,13.7,112,8.6,0.66,1412.79,96.72171
2/27/2018 18:00,6.8,NA,NA,783,13.7,113,8.6,0.54,1209.25,96.70209
2/27/2018 18:15,7,NA,NA,782,13.7,113,8.6,0.59,1468,96.68573
2/27/2018 18:30,7.3,92.312768,1.764792,782,13.7,114,8.6,0.63,1503.2,96.65793
2/27/2018 18:45,7.5,NA,NA,781,13.7,114,8.6,0.59,1360.36,96.59905
2/27/2018 19:00,7.7,NA,NA,781,13.7,115,8.6,0.56,1492.35,96.54344
2/27/2018 19:15,7.9,91.746432,1.761744,780,13.7,115,8.6,0.56,1462.3,96.50419
2/27/2018 19:30,8,NA,NA,779,13.6,116,8.6,0.59,1320.42,96.49764
2/27/2018 19:45,8.2,92.312768,1.764792,779,13.6,116,8.6,0.56,591.33,96.4682
2/27/2018 20:00,8.4,92.312768,1.764792,779,13.6,117,8.6,0.63,1044.52,96.44693
2/27/2018 20:15,8.6,91.180096,1.758696,779,13.6,117,8.6,0.59,692.7,96.41913
2/27/2018 20:30,8.8,91.746432,1.761744,778,13.6,118,8.6,0.63,1271.95,96.3946
2/27/2018 20:45,8.9,91.746432,1.761744,777,13.6,118,8.6,0.63,1168.41,96.36843
2/27/2018 21:00,9.1,NA,NA,778,13.6,118,8.6,0.59,1133.7,96.34553
2/27/2018 21:15,9.2,NA,NA,778,13.6,118,8.6,0.59,1037.54,96.33408
2/27/2018 21:30,9.3,NA,NA,776,13.5,118,8.6,0.54,899.35,96.33244
2/27/2018 21:45,9.3,NA,NA,777,13.5,118,8.6,0.54,454.05,96.34716
2/27/2018 22:00,9.4,NA,NA,776,13.5,118,8.6,0.59,459.92,96.34716
2/27/2018 22:15,9.4,NA,NA,776,13.4,118,8.6,0.56,356.82,96.32263
2/27/2018 22:30,9.4,NA,NA,774,13.4,117,8.6,0.63,339.57,96.34553
2/27/2018 22:45,9.5,91.180096,NA,773,13.3,117,8.6,0.56,226.24,96.33408
2/27/2018 23:00,9.5,91.180096,1.758696,773,13.2,116,8.6,0.56,148.74,96.31936
2/27/2018 23:15,9.5,NA,NA,772,13.2,116,8.6,0.63,84.99,96.3259
2/27/2018 23:30,9.6,NA,NA,771,13.1,115,8.6,0.56,37.42,96.303
2/27/2018 23:45,9.6,90.61376,1.755648,771,13,114,8.6,0.54,20.92,96.28501
2/28/2018 0:00,9.6,89.481088,1.749552,771,12.9,114,8.6,0.59,5.97,96.29646
2/28/2018 0:15,9.6,NA,NA,772,12.8,113,8.6,0.59,1.23,96.29809
2/28/2018 0:30,9.5,89.481088,1.749552,773,12.8,112,8.6,0.59,0.27,96.28664
2/28/2018 0:45,9.5,89.481088,1.749552,772,12.7,112,8.6,0.63,0.21,96.28337
2/28/2018 1:00,9.5,NA,NA,772,12.7,111,8.6,0.56,0.19,96.28664
2/28/2018 1:15,9.5,NA,NA,773,12.6,111,8.6,0.56,0.18,96.28664
2/28/2018 1:30,9.4,89.19792,1.746504,773,12.6,110,8.6,0.56,0.16,96.29809
2/28/2018 1:45,9.4,NA,NA,773,12.6,110,8.6,0.54,0.19,96.31936
2/28/2018 2:00,9.3,89.19792,1.746504,774,12.6,110,8.6,0.59,0.22,96.34716
2/28/2018 2:15,9.3,89.19792,1.746504,773,12.5,110,8.6,0.59,0.19,96.36516
2/28/2018 2:30,9.3,88.631584,1.743456,773,12.5,109,8.6,0.54,0.19,96.36516
2/28/2018 2:45,9.2,88.631584,1.743456,773,12.4,109,8.6,0.54,0.2,96.38478
2/28/2018 3:00,9.2,88.631584,1.743456,773,12.4,108,8.6,0.56,0.18,96.38478
2/28/2018 3:15,9.2,NA,NA,772,12.4,108,8.6,0.54,0.19,96.3946
2/28/2018 3:30,9.2,89.19792,1.746504,772,12.4,107,8.6,0.56,0.19,96.40441
2/28/2018 3:45,9.2,89.19792,1.746504,771,12.3,107,8.6,0.56,0.16,96.42404
2/28/2018 4:00,9.2,89.481088,1.749552,772,12.3,107,8.6,0.54,0.16,96.40441
2/28/2018 4:15,9.1,NA,NA,771,12.2,106,8.6,0.56,0.17,96.3946
2/28/2018 4:30,9.1,NA,NA,771,12.2,106,8.6,0.56,0.2,96.3946
2/28/2018 4:45,9.1,89.19792,1.746504,771,12.2,106,8.6,0.56,0.25,96.38478
2/28/2018 5:00,9.1,89.481088,1.749552,770,12.2,106,8.6,0.54,0.19,96.40932
2/28/2018 5:15,9,89.19792,1.746504,770,12.2,105,8.6,0.63,0.19,96.39787
2/28/2018 5:30,9,89.19792,1.746504,770,12.1,105,8.6,0.56,0.19,96.38478
2/28/2018 5:45,9,89.481088,1.749552,769,12.1,105,8.6,0.59,0.19,96.36679
2/28/2018 6:00,9,89.481088,1.749552,769,12.1,105,8.6,0.54,0.2,96.36516
2/28/2018 6:15,8.9,89.19792,1.746504,768,12.1,104,8.6,0.56,0.24,96.36189
2/28/2018 6:30,8.9,89.481088,1.749552,769,12,104,8.6,0.54,0.23,96.34553
2/28/2018 6:45,8.9,89.19792,1.746504,769,12,104,8.6,0.59,0.15,96.31608
2/28/2018 7:00,8.8,89.481088,1.749552,768,12,104,8.6,0.56,0.27,96.30627
2/28/2018 7:15,8.8,89.19792,1.746504,769,12,104,8.6,0.54,0.18,96.28664
2/28/2018 7:30,8.8,89.481088,1.749552,769,12,103,8.6,0.56,0.16,96.27683
2/28/2018 7:45,8.7,91.180096,1.758696,768,12,103,8.6,0.59,0.16,96.27683
2/28/2018 8:00,8.7,91.180096,1.758696,768,12,103,8.6,0.56,0.19,96.27683
2/28/2018 8:15,8.6,NA,NA,769,12,103,8.6,0.59,0.18,96.24739
2/28/2018 8:30,8.6,91.180096,1.758696,768,12,103,8.6,0.56,0.18,96.23757
2/28/2018 8:45,8.5,90.61376,1.755648,767,12,102,8.6,0.59,0.21,96.20322
2/28/2018 9:00,8.4,90.61376,1.755648,766,12,102,8.6,0.59,0.17,96.20813
2/28/2018 9:15,8.4,NA,NA,767,12,102,8.6,0.59,0.17,96.1885
2/28/2018 9:30,8.3,91.746432,1.761744,767,11.9,102,8.6,0.56,0.2,96.19831
2/28/2018 9:45,8.2,90.61376,1.755648,766,12,102,8.6,0.56,0.18,96.19831
2/28/2018 10:00,8.2,91.180096,1.758696,766,12,101,8.6,0.59,0.06,96.17869
2/28/2018 10:15,8.1,91.746432,1.761744,766,12,101,8.6,0.59,0.19,96.15906
2/28/2018 10:30,8,90.61376,1.755648,766,11.9,101,8.6,0.56,0.17,96.14925
2/28/2018 10:45,8,NA,NA,766,12,101,8.6,0.56,0.19,96.14925
2/28/2018 11:00,7.9,90.61376,1.755648,765,12,101,8.6,0.56,0.15,96.13943
2/28/2018 11:15,7.8,90.61376,1.755648,765,11.9,101,8.6,0.56,0.23,96.10999
2/28/2018 11:30,7.8,91.746432,1.761744,765,12,101,8.6,0.66,0.24,96.10672
2/28/2018 11:45,7.7,91.180096,1.758696,764,12,100,8.6,0.56,0.2,96.10017
2/28/2018 12:00,7.6,91.180096,1.758696,764,12,100,8.6,0.56,0.24,96.10999
2/28/2018 12:15,7.6,91.180096,1.758696,763,12,100,8.5,0.54,0.22,96.10999
2/28/2018 12:30,7.5,92.312768,1.764792,762,12,100,8.5,0.56,0.26,96.08055
2/28/2018 12:45,7.4,NA,NA,761,12,100,8.5,0.56,0.63,96.10999
2/28/2018 13:00,7.4,92.312768,1.764792,761,12,100,8.5,0.54,2.3,96.10999
2/28/2018 13:15,7.4,92.595936,1.76784,761,12,100,8.5,0.59,5.79,96.12798
2/28/2018 13:30,7.3,92.312768,1.764792,761,12,100,8.5,0.59,11.06,96.12961
2/28/2018 13:45,7.3,NA,NA,761,12,100,8.5,0.56,24.25,96.12144
2/28/2018 14:00,7.3,92.595936,1.76784,760,12.1,101,8.6,0.59,35.96,96.12798
2/28/2018 14:15,7.3,NA,NA,759,12.2,101,8.6,0.56,34.55,96.16887
2/28/2018 14:30,7.3,NA,NA,760,12.2,102,8.6,0.56,81.17,96.14925
2/28/2018 14:45,7.3,93.162272,1.770888,759,12.3,102,8.6,0.56,113.16,96.13943
2/28/2018 15:00,7.3,92.595936,1.76784,759,12.3,103,8.6,0.54,179.25,96.12961
2/28/2018 15:15,7.3,92.595936,1.76784,759,12.4,103,8.6,0.59,196.18,96.13943
2/28/2018 15:30,7.4,92.312768,1.764792,758,12.5,104,8.6,0.56,312.38,96.10999
2/28/2018 15:45,7.4,92.312768,1.764792,758,12.6,105,8.6,0.52,389.35,96.08055
2/28/2018 16:00,7.5,93.162272,1.770888,757,12.6,106,8.6,0.54,350.59,96.07073
